QUOTE_DATE,STRIKE,TERM,PARAM_A,PARAM_B,PARAM_C,C_IV,C_DELTA,C_VEGA,∆Vt,∆St
2022-11-28,3985.0,1M,-294.2220249064335,202.4551148871862,-17.025754842615168,0.19106,0.47432,3.27519,-7.700000000000003,0.0
2022-11-28,3985.0,1M,-146.28325342573234,154.64554544889157,-18.497348703641965,0.20795,0.48062,3.38046,-5.450000000000003,0.0
2022-11-28,3985.0,1M,16.72328915646178,99.28077950230121,-19.855407261621526,0.20989,0.48317,3.48122,-6.329999999999998,0.0
2022-11-28,3985.0,1M,-284.76456363612573,234.7681039827824,-21.647037632144762,0.20094,0.49449,4.19781,35.67,0.0
2022-11-28,3985.0,1M,-294.96153367291976,237.19304655967323,-21.415200108917645,0.19937,0.49005,3.94384,0.0,0.0
2022-11-28,3985.0,1M,-363.60676148962096,249.07272720356067,-19.85446848678781,0.1983,0.49136,4.03028,-88.1,0.0
2022-11-28,3985.0,1M,-321.4732840303532,240.90931311380893,-20.508117300787745,0.20122,0.49346,4.11458,104.31,0.0
2022-11-29,3985.0,1M,-430.80021684148386,261.68369737136163,-17.653855676726565,0.19661,0.49715,5.14093,-11.03,0.0
2022-11-29,3985.0,1M,-223.86791778721752,194.71877628730255,-20.269893848015517,0.19394,0.49792,5.33476,-128.75,0.0
2022-11-29,3985.0,1M,-299.8844374404092,204.19628063358994,-17.127148543064745,0.19747,0.48848,4.65114,82.2,0.0
2022-11-29,3985.0,1M,-212.43434688839773,175.6113095200563,-17.958283820052646,0.20666,0.46834,3.7478,-3.890000000000001,0.0
2022-11-29,3985.0,1M,-124.89953074962389,152.96440278567047,-19.121575353097665,0.21369,0.46495,3.46381,-7.000000000000007,0.0
2022-11-29,3985.0,1M,-203.33182092094754,185.6693780261822,-19.43827283535307,0.20581,0.47024,3.83795,-67.89,0.0
2022-11-29,3985.0,1M,-28.640731449421803,108.48263251434969,-18.27731045764043,0.21822,0.45848,3.25726,6.219999999999999,0.0
2022-11-29,3985.0,1M,-32.15635182737361,114.32766343142835,-18.991185371541086,0.21851,0.46402,3.36414,-6.900000000000006,0.0
2022-11-29,3985.0,1M,-115.0848945213983,137.86658190482802,-18.062643025470788,0.20482,0.47092,3.92549,-96.5,0.0
2022-11-29,3985.0,1M,-80.91319119992559,119.13386312201311,-17.58913237540211,0.20394,0.47538,4.01554,-27.05000000000001,0.0
2022-11-29,3985.0,1M,35.83726472712406,68.38040968471796,-17.06899984813949,0.20448,0.47732,4.10002,47.60000000000001,0.0
2022-12-06,3985.0,1M,-56.789591367305086,142.98322036138813,-21.661710976710857,0.2054,0.47503,5.10968,-147.2,0.0
2022-12-06,3985.0,1M,-182.6315623111204,214.4918298141127,-23.59875878638482,0.20015,0.48228,5.55804,-42.45000000000002,0.0
2022-12-06,3985.0,1M,-115.36053813698896,161.07650143182946,-20.510901648288186,0.19543,0.46081,4.61285,25.000000000000018,0.0
2022-12-06,3985.0,1M,-162.57547405234894,218.23512460699234,-24.89533308783958,0.18949,0.46427,4.8296,-128.75,0.0
2022-12-08,3985.0,1M,-122.30422201339465,235.09115509750345,-28.884536886449137,0.21002,0.50398,5.01233,-181.54,0.0
2022-12-08,3985.0,1M,-185.69924836599438,239.99844525705032,-26.238612754620053,0.20404,0.51076,5.46715,-0.9399999999999976,0.0
2022-12-08,3985.0,1M,-331.84826048753735,301.1738097457355,-26.242934718224127,0.19974,0.48582,3.85427,-71.35,0.0
2022-12-08,3985.0,1M,-339.2581589280406,326.61010527611796,-28.874043222873464,0.20134,0.48692,3.94145,-4.710000000000008,0.0
2022-12-08,3985.0,1M,-278.71551863757776,271.62500621665686,-25.466977825632657,0.19892,0.47922,3.75954,-79.32,0.0
2022-12-08,3985.0,1M,-171.30596013553983,225.05044956620677,-24.990408691804017,0.21766,0.47547,3.2753,-4.450000000000003,0.0
2022-12-08,3985.0,1M,-237.77211301368197,268.0845898078369,-26.510927625330172,0.19975,0.47688,3.66717,-1.6400000000000006,0.0
2022-12-08,3985.0,1M,-214.61086502188675,254.71584052725885,-26.15327270958468,0.19868,0.49581,4.5105,-34.14,0.0
2022-12-08,3985.0,1M,-172.4845150058984,234.95970604132143,-26.03151130590079,0.19426,0.49626,4.73019,-54.650000000000006,0.0
2022-12-08,3985.0,1M,-182.64864052095305,260.01499045542676,-28.34081113216625,0.19136,0.48958,4.27429,-70.71,0.0
2022-12-08,3985.0,1M,-136.8005034218185,237.63780821755063,-28.09539926478127,0.19405,0.49111,4.35365,-65.88,0.0
2022-12-09,3985.0,1M,-356.79296616437944,383.30296941810184,-34.61099283972514,0.20799,0.46473,5.52376,-172.3,0.0
2022-12-09,3985.0,1M,-373.5609267198814,399.30727323664223,-35.483646019202,0.21508,0.45348,4.8712,-103.6,0.0
2022-12-09,3985.0,1M,-262.221809223281,317.0471570458411,-31.272060984607865,0.20495,0.46931,5.35321,-0.2199999999999988,0.0
2022-12-12,3985.0,1M,-319.15529195580115,338.55641273497247,-30.610119428641536,0.22937,0.53856,5.2177,-0.2700000000000102,0.0
2022-12-12,3985.0,1M,-314.29343475525417,330.019852777583,-29.420661479034163,0.22489,0.53881,5.40986,0.0,0.0
2022-12-12,3985.0,1M,-398.9493099621771,386.28972386236177,-32.18191618065695,0.2374,0.53434,4.74031,-89.94,0.0
2022-12-12,3985.0,1M,-326.1208392738831,337.85620543687304,-29.841804515921947,0.23967,0.5268,3.59157,-2.5,0.0
2022-12-12,3985.0,1M,-231.99946916798828,299.8484344696898,-29.65052236784953,0.22242,0.52863,3.95451,9.689999999999998,0.0
2022-12-12,3985.0,1M,-314.51537910324777,324.2063851379528,-28.88877106209441,0.22555,0.52918,4.03999,-70.71,0.0
2022-12-12,3985.0,1M,-269.554690201964,306.41960826239784,-29.08482055443043,0.24252,0.52081,3.2927,1.0400000000000065,0.0
2022-12-12,3985.0,1M,-403.0442171125432,332.18727245986673,-25.693969252437174,0.23865,0.5218,3.39605,-81.99,0.0
2022-12-12,3985.0,1M,-454.38986356403444,329.3395917358561,-23.449046297977855,0.23815,0.52691,3.49468,-71.35,0.0
2022-12-12,3985.0,1M,-450.1067081829904,334.010737893768,-24.309605140026154,0.22252,0.53041,4.44366,-22.27000000000001,0.0
2022-12-12,3985.0,1M,-417.22012904494926,335.4047339334855,-26.137428768347934,0.22455,0.53113,4.12385,0.0,0.0
2022-12-12,3985.0,1M,-396.7849295204447,335.72491959526087,-27.261503686749624,0.22985,0.53145,4.20612,-7.399999999999992,0.0
2023-01-11,3985.0,1M,-531.3554601048396,405.4620308471089,-28.586221075206478,0.19027,0.49743,3.86123,0.0,0.0
2023-01-11,3985.0,1M,-514.8403135215418,397.37504190202066,-28.469926010246173,0.19869,0.50345,4.0359,-3.960000000000008,0.0
2023-01-11,3985.0,1M,-487.3420729752314,382.1875302037716,-28.086753045058014,0.18925,0.49049,3.38765,-4.829999999999998,0.0
2023-01-11,3985.0,1M,-601.0448268102191,441.87719787600577,-29.3095634087923,0.17771,0.4935,3.67978,-5.730000000000004,0.0
2023-01-11,3985.0,1M,-471.0214098402882,376.2079272840808,-28.170519489764278,0.17736,0.49494,3.77186,-34.599999999999994,0.0
2023-01-11,3985.0,1M,-525.8537207929134,397.50961919173807,-27.585515435294933,0.18427,0.50852,4.80789,0.0,0.0
2023-01-11,3985.0,1M,-625.1972619174276,433.62147078313063,-26.864740030834028,0.19343,0.51155,5.08161,18.700000000000003,0.0
2023-01-11,3985.0,1M,-977.6657023322454,602.5222124804855,-28.721661518912292,0.19068,0.50405,4.28229,71.17,0.0
2023-01-11,3985.0,1M,-966.4372765281222,596.9301724177685,-28.667815193881513,0.19007,0.50745,4.5898,-12.400000000000006,0.0
2023-01-12,3985.0,1M,-412.2329932517666,350.5917368293638,-27.40331502218525,0.1768,0.52943,5.01588,-171.07,0.0
2023-01-12,3985.0,1M,-395.8185345149402,347.06362544396666,-27.98192100580835,0.17069,0.52425,3.86602,-4.239999999999995,0.0
2023-01-12,3985.0,1M,-409.9350151481557,360.7367310909508,-29.078575547489795,0.18009,0.52431,3.95327,-3.859999999999999,0.0
2023-01-12,3985.0,1M,-420.5216935510889,364.8648394992943,-29.172300450709937,0.17306,0.52523,4.20452,-2.9000000000000057,0.0
2023-01-12,3985.0,1M,-403.87009498635956,354.9428498821031,-29.044680345575497,0.16722,0.52041,3.77698,-11.019999999999996,0.0
2023-01-12,3985.0,1M,-305.67599259238006,303.3215038323641,-27.65421471946178,0.15703,0.51916,3.29212,-5.579999999999998,0.0
2023-01-12,3985.0,1M,-266.1402744198239,288.9662936109667,-28.044536399224853,0.14923,0.51889,3.59074,-0.1499999999999985,0.0
2023-01-12,3985.0,1M,-260.19942973212204,282.2118376982668,-27.614159243468137,0.15219,0.51977,3.68482,-0.9200000000000016,0.0
2023-01-12,3985.0,1M,-304.3227390996602,297.46311949016405,-27.242773996806374,0.17345,0.52798,4.51758,13.570000000000007,0.0
2023-01-12,3985.0,1M,-219.54073976343315,268.8369855798117,-28.12554003142609,0.16883,0.52892,4.73731,-88.7,0.0
2023-01-12,3985.0,1M,-156.69593909885467,239.0673937131787,-27.83172973588131,0.17258,0.52661,4.28486,-79.42,0.0
2023-01-12,3985.0,1M,-187.90122728152727,250.37308241987392,-27.627265447423945,0.17289,0.52651,4.36384,4.200000000000003,0.0
2023-01-17,3985.0,1M,-294.4223705439672,273.0852419079079,-25.262584753906953,0.16951,0.54489,5.39922,33.64,0.0
2023-01-17,3985.0,1M,-348.5464287639411,286.06284439272963,-24.18815230688644,0.17162,0.54537,5.14125,14.399999999999991,0.0
2023-01-17,3985.0,1M,-336.09197942879626,286.0142692422347,-24.560694679136386,0.17363,0.54277,4.6589,-22.67,0.0
2023-01-17,3985.0,1M,-297.35647890509864,247.57002973680795,-22.54657278291996,0.16994,0.54187,3.85927,-66.85,0.0
2023-01-17,3985.0,1M,-354.13054090942444,296.13568549794746,-25.53560068491697,0.1714,0.54052,3.76976,70.24,0.0
2023-01-17,3985.0,1M,-310.8057244118688,245.321707773001,-21.498802120673624,0.17145,0.54176,3.94654,-67.94,0.0
2023-01-17,3985.0,1M,-359.9188806046037,295.4864238926679,-25.47635731934114,0.16295,0.54004,3.28553,58.8,0.0
2023-01-17,3985.0,1M,-378.721585901761,301.1502879984658,-25.360392229607744,0.16583,0.54235,3.38663,18.89999999999999,0.0
2023-01-17,3985.0,1M,-421.34218126109295,331.20537425963903,-26.82544775037975,0.18099,0.54107,3.48782,74.1,0.0
2023-01-17,3985.0,1M,-454.18121832825835,352.3619059650399,-27.461020271645882,0.1708,0.54187,4.11558,74.12,0.0
2023-01-17,3985.0,1M,-438.3665067091683,330.5787192981505,-25.953981497086357,0.16954,0.54345,4.03133,-72.96,0.0
2023-01-17,3985.0,1M,-471.72384113382935,337.10990929090474,-25.261296604353515,0.16438,0.54275,4.35594,4.579999999999998,0.0
2023-01-20,3985.0,1M,-458.7159556880133,327.33262320481606,-24.35782200675975,0.1702,0.50784,5.21364,-6.400000000000006,0.0
2023-01-20,3985.0,1M,-477.16762850457235,328.79629371702123,-23.646507006915368,0.17222,0.50732,4.94688,-8.36,0.0
2023-01-20,3985.0,1M,-514.4221433950362,340.8177007056904,-23.81230625363366,0.17525,0.50139,4.43736,-55.650000000000006,0.0
2023-01-20,3985.0,1M,-479.73069706086915,306.84767192126606,-21.053047450976237,0.17122,0.49357,3.771,-23.409999999999997,0.0
2023-01-20,3985.0,1M,-481.95577932437396,315.8426768893181,-22.141662706833472,0.17141,0.49077,3.67867,-15.65,0.0
2023-01-20,3985.0,1M,-511.75366331793384,340.6601866309146,-24.053663480024216,0.17176,0.48715,3.48643,-2.9299999999999997,0.0
2023-01-20,3985.0,1M,-500.614675629771,319.7185945535754,-21.66073393098412,0.17478,0.49388,3.8603,13.829999999999998,0.0
2023-01-20,3985.0,1M,-446.5251672837889,266.7481633913644,-17.29271813721547,0.17155,0.48971,3.58412,-49.65,0.0
2023-01-20,3985.0,1M,-452.47040983576716,287.04726134459673,-19.70705791278946,0.17527,0.49621,4.27957,-21.710000000000008,0.0
2023-01-20,3985.0,1M,-446.60864037427643,287.67906785193554,-19.749888120628704,0.16511,0.49547,4.11704,28.52999999999999,0.0
2022-11-17,3990.0,1M,1346.8584562123053,-396.0785463166962,-15.663668666739927,0.20509,0.4594,4.31725,58.10999999999999,0.0
2022-11-17,3990.0,1M,1641.2456392219183,-483.87801166003555,-19.05797875726197,0.20627,0.46231,4.39731,110.23,0.0
2022-11-17,3990.0,1M,1824.6224716891138,-538.204012450204,-21.04828222415053,0.19331,0.45334,4.23245,105.65,0.0
2022-11-18,3990.0,1M,1835.2109585724295,-548.0407754539298,-20.28046181791964,0.20755,0.49458,4.94319,28.299999999999997,0.0
2022-11-18,3990.0,1M,1889.3304345889114,-581.0769007483284,-18.841088856817034,0.20363,0.50416,5.40809,-0.6700000000000017,0.0
2022-11-18,3990.0,1M,2031.3942098993318,-616.8997333461379,-21.324282528277298,0.2056,0.48879,4.72842,0.0,0.0
2022-11-18,3990.0,1M,2024.3163994531933,-614.4889969397956,-21.24390305369086,0.20631,0.49393,4.87353,0.0,0.0
2022-11-18,3990.0,1M,1775.7191635346553,-562.1033302964642,-15.449172282259472,0.20471,0.48776,4.65576,-43.0,0.0
2022-11-18,3990.0,1M,1698.6217594575169,-555.9903003367205,-11.752703487583535,0.18109,0.46793,3.75501,0.0,0.0
2022-11-18,3990.0,1M,1640.0614554345393,-525.9061907817252,-12.242798866656628,0.17937,0.4627,3.65875,53.06,0.0
2022-11-18,3990.0,1M,1453.1393803633664,-460.7114440958944,-10.762839272078395,0.18568,0.47071,3.84606,-13.899999999999991,0.0
2022-11-18,3990.0,1M,1492.1846498243544,-479.5010138862116,-10.532985717140052,0.17502,0.45681,3.46302,-7.93,0.0
2022-11-18,3990.0,1M,977.7486768128957,-250.9849234869741,-11.801501520274346,0.17698,0.45986,3.56251,77.3,0.0
2022-11-18,3990.0,1M,1102.963482348592,-283.8881856597629,-13.610173581547214,0.20914,0.48501,4.35278,110.23,0.0
2022-11-18,3990.0,1M,1008.7089255429802,-246.3792425253252,-13.499722268572022,0.20682,0.48538,4.43078,-1.9399999999999975,0.0
2022-11-18,3990.0,1M,1015.5272890924213,-247.7781829735166,-13.656018500034016,0.17913,0.47335,4.1035,-4.939999999999998,0.0
2022-11-18,3990.0,1M,921.0630555048722,-213.12379452555078,-12.817079108383373,0.19499,0.47851,4.18884,105.65,0.0
2022-11-18,3990.0,1M,1153.4252021575965,-304.9434882661646,-13.71223227871664,0.2075,0.48071,4.27028,-2.9000000000000057,0.0
2022-11-21,3990.0,1M,991.887330354906,-198.59970231121824,-18.056749689927113,0.19718,0.47841,5.1885,-73.94999999999999,0.0
2022-11-21,3990.0,1M,904.5036619267142,-163.03537440522402,-17.99070913230449,0.20063,0.46547,4.62476,0.0,0.0
2022-11-21,3990.0,1M,908.4555403418826,-167.2666368727919,-17.665240384031687,0.20185,0.4675,4.69891,28.299999999999997,0.0
2022-11-21,3990.0,1M,1013.8965996109299,-208.34393590636242,-17.856551979083793,0.19686,0.45696,4.39129,-16.510000000000005,0.0
2022-11-21,3990.0,1M,1432.048044527953,-359.31170131458543,-20.000979189352933,0.19933,0.45971,4.46952,0.0,0.0
2022-11-21,3990.0,1M,1213.7567327541317,-277.06673909381254,-19.349388552705427,0.20031,0.46083,4.54532,-1.4000000000000057,0.0
2022-11-21,3990.0,1M,1237.5628452039766,-266.16770869835057,-21.646745564025313,0.20265,0.45499,4.15375,-17.36,0.0
2022-11-21,3990.0,1M,1063.6686935923262,-220.2957971333448,-18.97068779141466,0.20482,0.4538,4.07104,11.03,0.0
2022-11-22,3990.0,1M,983.4680973979799,-191.55259655923015,-18.599338207083864,0.20224,0.54726,3.95037,31.809999999999995,0.0
2022-11-22,3990.0,1M,1002.2800624103874,-200.30145913961073,-18.429865758046002,0.20409,0.54921,4.0352,17.540000000000006,0.0
2022-11-22,3990.0,1M,559.6117428717505,-43.687582432910865,-15.034719985477501,0.1982,0.54926,4.43875,91.82,0.0
2022-11-22,3990.0,1M,266.08904638005157,61.708306202604156,-12.886753376234974,0.1988,0.54905,4.51484,84.25,0.0
2022-11-22,3990.0,1M,25.966863076773762,151.54269407522716,-11.527859917919011,0.19847,0.54921,4.36087,95.29,0.0
2022-11-28,3990.0,1M,507.88021692945966,53.339525264123345,-23.22599353234348,0.19607,0.5051,5.40914,-93.6,0.0
2022-11-28,3990.0,1M,685.9575662814273,4.7457527323824955,-25.730494552047595,0.19485,0.49373,4.73428,-6.549999999999997,0.0
2022-11-28,3990.0,1M,669.204963143199,23.63577287425755,-27.46295150199154,0.19614,0.50172,5.21641,4.13000000000001,0.0
2022-11-28,3990.0,1M,494.44160913262107,79.0587745869152,-26.189731884149303,0.20861,0.47412,3.57422,-1.4299999999999926,0.0
2022-11-28,3990.0,1M,440.493930407935,104.11890977709292,-26.46885733838239,0.19931,0.47777,3.85209,0.1800000000000068,0.0
2022-11-28,3990.0,1M,386.5729231322436,85.01874013317148,-22.153064978632248,0.1898,0.46154,3.26692,-11.399999999999991,0.0
2022-11-28,3990.0,1M,240.99794445225785,126.6567515191775,-20.109167159234083,0.20661,0.46843,3.37493,0.3400000000000034,0.0
2022-11-28,3990.0,1M,-0.42712655660702914,209.08205455662556,-18.25349701014751,0.21028,0.47204,3.4764,-37.39,0.0
2022-11-28,3990.0,1M,-19.73021360327284,190.19711400436572,-15.592352659980259,0.20303,0.48584,4.19519,-41.260000000000005,0.0
2022-11-28,3990.0,1M,64.27852074419377,200.04409543679338,-20.422448053222432,0.19058,0.48875,4.51053,-7.219999999999999,0.0
2022-11-28,3990.0,1M,-33.789809119454326,223.85338590566369,-18.973897393708768,0.19201,0.49069,4.58693,0.0,0.0
2022-11-28,3990.0,1M,-160.71677026871356,254.83575493491125,-17.002977502385164,0.19843,0.4796,3.94069,3.9799999999999898,0.0
2022-11-28,3990.0,1M,-198.82064545506782,325.2382856418018,-22.37939706132895,0.19845,0.48124,4.02744,84.25,0.0
2022-11-28,3990.0,1M,-245.70130562276262,308.0543033338253,-19.099729607511833,0.20035,0.4831,4.11167,-115.61,0.0
2022-11-29,3990.0,1M,-252.8485590309885,319.2483616154555,-19.91778845576301,0.2048,0.49752,5.58555,-4.900000000000006,0.0
2022-11-29,3990.0,1M,-269.23549759388123,323.85032198746507,-19.63617940977526,0.19587,0.48909,5.13876,11.060000000000002,0.0
2022-11-29,3990.0,1M,-268.96868926795173,320.00257964196044,-19.19474121277603,0.19331,0.48983,5.33281,0.0,0.0
2022-11-29,3990.0,1M,-409.4696584532103,354.7905020656389,-16.741626222870835,0.21372,0.45465,3.45429,-24.200000000000003,0.0
2022-11-29,3990.0,1M,-514.9085540921969,381.1211169441618,-14.993455640933547,0.20574,0.45785,3.73875,-38.31999999999999,0.0
2022-11-29,3990.0,1M,-452.48667207033003,405.33650906390704,-20.722158673420036,0.20547,0.45998,3.82893,91.82,0.0
2022-11-29,3990.0,1M,-440.5231385549249,388.5606825238012,-19.58106124218497,0.19651,0.47978,4.64713,10.329999999999998,0.0
2022-11-29,3990.0,1M,-399.87127078367456,366.92315574885066,-19.18793973536417,0.21783,0.45273,3.35489,25.40000000000001,0.0
2022-11-29,3990.0,1M,-395.2330225746806,369.13392410736367,-19.644775954261966,0.19349,0.47095,4.41294,-7.219999999999999,0.0
2022-11-29,3990.0,1M,-386.72506205797885,345.0288350906857,-17.30825196175214,0.19501,0.47227,4.49133,80.47,0.0
2022-11-29,3990.0,1M,-366.36155736508596,348.20212465834527,-18.545088482385278,0.19462,0.47882,4.5722,0.0,0.0
2022-11-29,3990.0,1M,-406.16485333213706,374.7267983581164,-19.802649285398495,0.205,0.4614,3.91676,84.25,0.0
2022-11-29,3990.0,1M,-569.7907494160239,440.2106445277401,-19.961550583853324,0.20454,0.4658,4.0082,0.0,0.0
2022-11-29,3990.0,1M,-506.7935179303469,421.64825550358535,-20.548433869753154,0.20347,0.46761,4.09342,69.8,0.0
2022-12-05,3990.0,1M,-408.2361412042312,353.24725112935926,-17.61469366167199,0.2011,0.54853,3.58658,3.4399999999999977,0.0
2022-12-05,3990.0,1M,-301.5566735926874,273.2104702894471,-14.021994380672151,0.20471,0.54754,3.2876,-7.0800000000000125,0.0
2022-12-05,3990.0,1M,-296.8280903805864,261.124067349129,-12.845253048289756,0.2013,0.54762,3.39056,34.85,0.0
2022-12-05,3990.0,1M,-240.61009664654625,216.7598298438697,-10.612421253001274,0.20265,0.54722,3.49036,-10.75,0.0
2022-12-06,3990.0,1M,-185.43678014599658,165.4785508880211,-7.0123443474026494,0.20496,0.46666,5.10281,97.4,0.0
2022-12-06,3990.0,1M,-186.49830920019005,166.20656928854842,-7.051120007738702,0.19914,0.47546,5.55324,2.960000000000008,0.0
2022-12-06,3990.0,1M,-12.121916757346884,94.73381934424593,-6.634360459415148,0.1945,0.45183,4.60123,-28.970000000000013,0.0
2022-12-06,3990.0,1M,-72.07809258706246,120.62077933648592,-6.965567854375187,0.18919,0.45603,4.8187,0.0,0.0
2022-12-08,3990.0,1M,-191.12760739950465,155.50486523998694,-5.414945040631992,0.20958,0.49703,5.01228,97.4,0.0
2022-12-08,3990.0,1M,-234.4179556380718,179.46060611678013,-6.492653388264751,0.20312,0.50282,5.46975,-7.539999999999992,0.0
2022-12-08,3990.0,1M,-209.24461087677983,179.52274251207734,-7.586085596983539,0.19976,0.47518,3.84908,57.65,0.0
2022-12-08,3990.0,1M,-226.88171407219238,181.80753820872906,-7.042466467689509,0.19958,0.46828,3.75313,0.4200000000000017,0.0
2022-12-08,3990.0,1M,-230.72819473332171,181.08073773748384,-6.785390539892553,0.20012,0.4761,3.93712,2.730000000000004,0.0
2022-12-08,3990.0,1M,-266.8999502529783,189.03109819577102,-6.0154524649108945,0.21678,0.46472,3.26783,-2.960000000000001,0.0
2022-12-08,3990.0,1M,-268.84379972645917,182.03745793472407,-4.98910583503531,0.1994,0.46638,3.66008,-4.030000000000001,0.0
2022-12-08,3990.0,1M,-287.7118881801996,190.60751286332956,-4.9600247349626425,0.19804,0.4875,4.5077,30.17,0.0
2022-12-08,3990.0,1M,-197.3064804105543,161.40665269702527,-6.300050935440325,0.19333,0.4875,4.72777,-74.1,0.0
2022-12-08,3990.0,1M,-191.15429109434405,162.0964485955255,-6.716892587823636,0.19114,0.47978,4.2701,-29.72,0.0
2022-12-08,3990.0,1M,-240.7461791446851,185.66543644592906,-6.805612982541843,0.19258,0.48205,4.35038,65.88,0.0
2022-12-08,3990.0,1M,-182.82345890440203,153.02337988700114,-6.046207752331258,0.19399,0.48443,4.43108,0.0,0.0
2022-12-09,3990.0,1M,-354.5979493927863,254.18928103727012,-10.157262541249285,0.20657,0.45799,5.51512,-93.53,0.0
